diet_id,diet_name,diet_type,carb_pct,protein_pct,fat_pct,sodium_limit_mg,fiber_target_g,total_macros
D001,Mediterranean,balanced,73,21,30,2269.0,31.0,124
D002,Flexitarian,balanced,51,20,32,2213.0,27.0,103
D003,DASH,balanced,48,21,30,2295.0,32.0,99
D004,LowCarb Classic,low_carb,18,33,42,1973.0,,93
D005,Atkins Phase2,low_carb,36,32,46,2035.0,22.0,114
D006,SugarFree,low_carb,18,34,42,2023.0,28.0,94
D007,HighProtein,high_protein,30,39,29,2166.0,28.0,98
D008,AthletePro,high_protein,32,41,30,,26.0,103
D009,LeanGain,high_protein,29,40,33,2199.0,26.0,102
D010,Vegan,plant,58,17,25,1794.0,39.0,100
